customer_id,arm,propensity_score,predicted_label
KH023261,A,0.4602,1
KH022491,A,0.952,1
KH021507,A,0.9812,1
KH020857,A,0.974,1
KH020653,A,0.5604,1
KH022201,A,0.5067,1
KH023852,A,0.4224,1
KH021502,A,0.9707,1
KH022128,A,0.9863,1
KH022646,A,0.9193,1
KH024357,A,0.6723,1
KH024680,A,0.9159,1
KH021291,A,0.578,1
KH021275,A,0.9861,1
KH023628,A,0.9284,1
KH021033,A,0.9312,1
KH023254,A,0.5779,1
KH020920,A,0.8604,1
KH024743,A,0.9902,1
KH022759,A,0.9887,1
KH021460,A,0.507,1
KH024120,A,0.8611,1
KH020378,A,0.4848,1
KH022654,A,0.9882,1
KH021100,A,0.4501,1
KH024859,A,0.5787,1
KH021558,A,0.6913,1
KH024526,A,0.9621,1
KH023218,A,0.9902,1
KH021563,A,0.8907,1
KH022727,A,0.8653,1
KH020351,A,0.8674,1
KH021834,A,0.9843,1
KH024446,A,0.2997,1
KH023509,A,0.4916,1
KH023669,A,0.4453,1
KH021630,A,0.3962,1
KH024017,A,0.6162,1
KH024332,A,0.8844,1
KH023118,A,0.7156,1
KH023540,A,0.989,1
KH020475,A,0.9765,1
KH023139,A,0.3549,1
KH020482,A,0.4554,1
KH021372,A,0.5087,1
KH022822,A,0.9881,1
KH020014,A,0.994,1
KH024224,A,0.9869,1
KH021000,A,0.6253,1
KH022096,A,0.4971,1
KH023072,A,0.8076,1
KH020382,A,0.6246,1
KH024664,A,0.3828,1
KH022331,A,0.9862,1
KH022503,A,0.5785,1
KH021562,A,0.9253,1
KH023031,A,0.7609,1
KH024633,A,0.9728,1
KH024877,A,0.9906,1
KH024881,A,0.9909,1
KH020522,A,0.7929,1
KH020913,A,0.5504,1
KH023443,A,0.8366,1
KH022531,A,0.9133,1
KH024029,A,0.7928,1
KH021704,A,0.3139,1
KH020538,A,0.9932,1
KH022788,A,0.9824,1
KH023609,A,0.9906,1
KH024198,A,0.9845,1
KH021780,A,0.9642,1
KH024786,A,0.5114,1
KH022789,A,0.8303,1
KH020463,A,0.8025,1
KH023112,A,0.9897,1
KH024763,A,0.3436,1
KH022715,A,0.4631,1
KH022489,A,0.9384,1
KH024557,A,0.2761,1
KH021255,A,0.9637,1
KH021589,A,0.4227,1
KH024977,A,0.3848,1
KH020165,A,0.5711,1
KH023634,A,0.6709,1
KH021777,A,0.9912,1
KH024078,A,0.4476,1
KH020680,A,0.9795,1
KH023758,A,0.3917,1
KH021124,A,0.9832,1
KH023137,A,0.8321,1
KH023922,A,0.853,1
KH024176,A,0.7457,1
KH024699,A,0.9338,1
KH020349,A,0.6494,1
KH021410,A,0.5821,1
KH021958,A,0.9011,1
KH024802,A,0.9917,1
KH024260,A,0.9858,1
KH023511,A,0.75,1
KH024751,A,0.9819,1
KH024255,A,0.88,1
KH021690,A,0.5737,1
KH021580,A,0.9741,1
KH022604,A,0.9941,1
KH020799,A,0.8512,1
KH020550,A,0.9802,1
KH024941,A,0.9845,1
KH020034,A,0.8753,1
KH024857,A,0.9406,1
KH020787,A,0.4608,1
KH022352,A,0.9157,1
KH023221,A,0.4923,1
KH023302,A,0.372,1
KH021818,A,0.3724,1
KH020829,A,0.8095,1
KH022418,A,0.5908,1
KH020244,A,0.984,1
KH020908,A,0.9174,1
KH022279,A,0.5669,1
KH020434,A,0.4974,1
KH020182,A,0.6649,1
KH020572,A,0.9788,1
KH024136,A,0.9778,1
KH022695,A,0.9825,1
KH022379,A,0.9952,1
KH023478,A,0.6574,1
KH023712,A,0.6669,1
KH023282,A,0.8729,1
KH024927,A,0.9257,1
KH022284,A,0.6473,1
KH023344,A,0.3816,1
KH023253,A,0.6742,1
KH024104,A,0.2913,1
KH022086,A,0.8258,1
KH020596,A,0.6328,1
KH023419,A,0.9595,1
KH024200,A,0.9924,1
KH022411,A,0.5663,1
KH023346,A,0.2685,1
KH022657,A,0.6473,1
KH023320,A,0.3967,1
KH023989,A,0.5948,1
KH022309,A,0.5458,1
KH022398,A,0.719,1
KH021542,A,0.8101,1
KH021273,A,0.9673,1
KH020344,A,0.9878,1
KH021107,A,0.9752,1
KH022816,A,0.3298,1
KH023234,A,0.9838,1
KH022193,A,0.9353,1
KH021331,A,0.9623,1
KH020655,A,0.995,1
KH021223,A,0.3884,1
KH023470,A,0.5838,1
KH020347,A,0.9536,1
KH022008,A,0.5679,1
KH020948,A,0.9726,1
KH022340,A,0.5561,1
KH021182,A,0.5174,1
KH021668,A,0.511,1
KH024650,A,0.9862,1
KH021610,A,0.9657,1
KH021246,A,0.9459,1
KH022879,A,0.3493,1
KH021284,A,0.8532,1
KH021892,A,0.781,1
KH023856,A,0.572,1
KH022751,A,0.3627,1
KH024066,A,0.9903,1
KH023531,A,0.9528,1
KH024675,A,0.9941,1
KH020856,A,0.4978,1
KH021034,A,0.3334,1
KH021836,A,0.39,1
KH022585,A,0.9888,1
KH021489,A,0.9928,1
KH022404,A,0.4666,1
KH022690,A,0.6743,1
KH024734,A,0.5651,1
KH021327,A,0.4803,1
KH021666,A,0.9934,1
KH024031,A,0.9788,1
KH020186,A,0.5243,1
KH022582,A,0.4733,1
KH022019,A,0.4709,1
KH022385,A,0.3397,1
KH024010,A,0.9842,1
KH020232,A,0.5676,1
KH023745,A,0.9913,1
KH023557,A,0.4111,1
KH020731,A,0.9926,1
KH023404,A,0.9679,1
KH024543,A,0.9765,1
KH022158,A,0.9543,1
KH021164,A,0.8958,1
KH021355,A,0.9775,1
KH021672,A,0.5202,1
KH021356,A,0.8231,1
KH021864,A,0.9701,1
KH024148,A,0.9943,1
KH023549,A,0.956,1
KH020608,A,0.7198,1
KH021830,A,0.9834,1
KH024441,A,0.8857,1
KH021243,A,0.9814,1
KH020939,A,0.985,1
KH024076,A,0.9866,1
KH021967,A,0.984,1
KH023180,A,0.6667,1
KH020864,A,0.9813,1
KH023130,A,0.9451,1
KH020222,A,0.6028,1
KH020311,A,0.9757,1
KH021178,A,0.569,1
KH024530,A,0.3386,1
KH024370,A,0.7947,1
KH021046,A,0.7605,1
KH024106,A,0.7488,1
KH021793,A,0.4795,1
KH020375,A,0.9329,1
KH023742,A,0.6941,1
KH022909,A,0.9889,1
KH022462,A,0.8026,1
KH022914,A,0.842,1
KH022016,A,0.9813,1
KH024368,A,0.9876,1
KH022825,A,0.55,1
KH024752,A,0.6122,1
KH021564,A,0.9761,1
KH024545,A,0.804,1
KH020057,A,0.3979,1
KH022672,A,0.9586,1
KH023294,A,0.4933,1
KH022074,A,0.5252,1
KH022328,A,0.8375,1
KH022799,A,0.9625,1
KH022819,A,0.9801,1
KH021089,A,0.3536,1
KH021155,A,0.7751,1
KH023410,A,0.988,1
KH024071,A,0.9907,1
KH023429,A,0.3509,1
KH024682,A,0.9707,1
KH020031,A,0.9819,1
KH024321,A,0.6535,1
KH023734,A,0.6185,1
KH022409,A,0.9915,1
KH020466,A,0.4904,1
KH020965,A,0.9888,1
KH024414,A,0.9554,1
KH024516,A,0.7679,1
KH023514,A,0.983,1
KH023613,A,0.9954,1
KH021403,A,0.4501,1
KH021301,A,0.7958,1
KH020956,A,0.9902,1
KH023781,A,0.4616,1
KH022063,A,0.5432,1
KH023236,A,0.9636,1
KH020195,A,0.971,1
KH024970,A,0.5054,1
KH022146,A,0.9652,1
KH020340,A,0.9926,1
KH022469,A,0.4504,1
KH022466,A,0.9875,1
KH021573,A,0.925,1
KH024294,A,0.9937,1
KH021914,A,0.4257,1
KH024443,A,0.5249,1
KH021207,A,0.9921,1
KH021847,A,0.9923,1
KH020048,A,0.5615,1
KH023625,A,0.4528,1
KH023655,A,0.9874,1
KH024884,A,0.4809,1
KH020439,A,0.7366,1
KH023167,A,0.8499,1
KH020848,A,0.3348,1
KH023109,A,0.8681,1
KH023210,A,0.474,1
KH021441,A,0.4695,1
KH023235,A,0.474,1
KH020272,A,0.7124,1
KH021586,A,0.8497,1
KH021495,A,0.783,1
KH021212,A,0.6549,1
KH022220,A,0.6113,1
KH020685,A,0.4749,1
KH022782,A,0.4668,1
KH021508,A,0.9913,1
KH023786,A,0.9942,1
KH024395,A,0.9883,1
KH021809,A,0.9837,1
KH024775,A,0.6018,1
KH022502,A,0.7794,1
KH023272,A,0.6879,1
KH024174,A,0.8724,1
KH023026,A,0.4635,1
KH020279,A,0.9448,1
KH021657,A,0.4808,1
KH021249,A,0.5273,1
KH020061,A,0.9891,1
KH020736,A,0.964,1
KH024687,A,0.7363,1
KH024439,A,0.9109,1
KH021579,A,0.9882,1
KH022722,A,0.9327,1
KH022615,A,0.9869,1
KH022203,A,0.9473,1
KH020723,A,0.3862,1
KH023449,A,0.9815,1
KH024940,A,0.9936,1
KH023352,A,0.9896,1
KH024051,A,0.9877,1
KH020304,A,0.5528,1
KH021990,A,0.2733,1
KH024486,A,0.569,1
KH022190,A,0.9909,1
KH022505,A,0.9896,1
KH022719,A,0.4818,1
KH024847,A,0.85,1
KH020778,A,0.9345,1
KH023205,A,0.9268,1
KH020355,A,0.5473,1
KH024173,A,0.6884,1
KH022660,A,0.8474,1
KH024410,A,0.5041,1
KH021127,A,0.4642,1
KH022207,A,0.876,1
KH023204,A,0.6842,1
KH022208,A,0.5983,1
KH022276,A,0.9765,1
KH024402,A,0.8506,1
KH023756,A,0.9915,1
KH024618,A,0.9307,1
KH020530,A,0.705,1
KH024353,A,0.3682,1
KH024125,A,0.8467,1
KH022464,A,0.9806,1
KH022255,A,0.4593,1
KH022342,A,0.4658,1
KH024325,A,0.6608,1
KH023116,A,0.9751,1
KH024695,A,0.6296,1
KH024487,A,0.9798,1
KH021078,A,0.557,1
KH022199,A,0.9661,1
KH024883,A,0.9575,1
KH021987,A,0.5295,1
KH021923,A,0.3032,1
KH022975,A,0.7323,1
KH020704,A,0.7567,1
KH023762,A,0.4933,1
KH022798,A,0.8711,1
KH021073,A,0.9774,1
KH023409,A,0.9722,1
KH024767,A,0.71,1
KH021270,A,0.54,1
KH022562,A,0.5703,1
KH024026,A,0.3849,1
KH021578,A,0.8005,1
KH020260,A,0.9671,1
KH021224,A,0.9902,1
KH020283,A,0.9716,1
KH022395,A,0.9913,1
KH021173,A,0.9902,1
KH020068,A,0.3349,1
KH024474,A,0.9599,1
KH023754,A,0.7797,1
KH022647,A,0.3199,1
KH022877,A,0.3242,1
KH022942,A,0.9886,1
KH021640,A,0.7523,1
KH024913,A,0.6782,1
KH023028,A,0.6999,1
KH023042,A,0.9727,1
KH023330,A,0.9709,1
KH021300,A,0.5312,1
KH020110,A,0.9901,1
KH022542,A,0.9921,1
KH021925,A,0.9913,1
KH020540,A,0.8504,1
KH022884,A,0.7487,1
KH024929,A,0.3838,1
KH024451,A,0.4413,1
KH020916,A,0.4746,1
KH022351,A,0.3981,1
KH020961,A,0.9473,1
KH024500,A,0.3623,1
KH023728,A,0.9894,1
KH020883,A,0.7624,1
KH020380,A,0.8495,1
KH024163,A,0.9914,1
KH020317,A,0.9919,1
KH021059,A,0.3483,1
KH022115,A,0.9672,1
KH020995,A,0.4579,1
KH024233,A,0.9601,1
KH020807,A,0.9894,1
KH024023,A,0.4741,1
KH022326,A,0.788,1
KH023978,A,0.6315,1
KH022335,A,0.7466,1
KH024380,A,0.8679,1
KH021471,A,0.9913,1
KH021807,A,0.9806,1
KH023621,A,0.988,1
KH024392,A,0.5863,1
KH024894,A,0.5824,1
KH021251,A,0.3996,1
KH022855,A,0.7774,1
KH024793,A,0.989,1
KH023709,A,0.9937,1
KH023790,A,0.5534,1
KH020115,A,0.9435,1
KH022227,A,0.8712,1
KH021634,A,0.8944,1
KH020063,A,0.7788,1
KH020082,A,0.9942,1
KH020843,A,0.376,1
KH020392,A,0.9624,1
KH021907,A,0.4575,1
KH020831,A,0.9853,1
KH021875,A,0.7528,1
KH024228,A,0.9766,1
KH022984,A,0.7026,1
KH021905,A,0.9933,1
KH023375,A,0.9476,1
KH021509,A,0.4649,1
KH020128,A,0.7366,1
KH022801,A,0.628,1
KH022288,A,0.9423,1
KH023485,A,0.9467,1
KH020963,A,0.9391,1
KH020131,A,0.9775,1
KH021716,A,0.9827,1
KH021320,A,0.9749,1
KH023285,A,0.9784,1
KH022267,B,0.9833,1
KH023241,B,0.8605,1
KH021484,B,0.4549,1
KH021739,B,0.3949,1
KH022131,B,0.6111,1
KH024502,B,0.8183,1
KH023384,B,0.9318,1
KH023499,B,0.921,1
KH021169,B,0.965,1
KH022283,B,0.9645,1
KH024210,B,0.3109,1
KH023345,B,0.9359,1
KH021026,B,0.9872,1
KH020053,B,0.9849,1
KH024039,B,0.9136,1
KH020032,B,0.4777,1
KH022087,B,0.9728,1
KH021340,B,0.9215,1
KH020917,B,0.9668,1
KH024709,B,0.4081,1
KH024799,B,0.9533,1
KH024108,B,0.5019,1
KH021904,B,0.5497,1
KH023052,B,0.5489,1
KH022933,B,0.8023,1
KH022754,B,0.4338,1
KH022082,B,0.9678,1
KH022741,B,0.979,1
KH022451,B,0.99,1
KH021142,B,0.9227,1
KH020631,B,0.8518,1
KH023447,B,0.9831,1
KH023877,B,0.4918,1
KH022263,B,0.9321,1
KH022011,B,0.9893,1
KH021279,B,0.9915,1
KH023942,B,0.7084,1
KH021982,B,0.8225,1
KH023780,B,0.9224,1
KH022543,B,0.7275,1
KH024567,B,0.3175,1
KH022443,B,0.9881,1
KH020896,B,0.9905,1
KH023269,B,0.9776,1
KH020234,B,0.4873,1
KH024624,B,0.7749,1
KH024363,B,0.3934,1
KH023135,B,0.5084,1
KH024162,B,0.9613,1
KH023314,B,0.8888,1
KH021067,B,0.6478,1
KH020214,B,0.5434,1
KH023048,B,0.426,1
KH023755,B,0.9852,1
KH021012,B,0.9052,1
KH023350,B,0.9783,1
KH023392,B,0.9849,1
KH022813,B,0.8804,1
KH024356,B,0.4613,1
KH024506,B,0.3134,1
KH021794,B,0.9831,1
KH020161,B,0.9787,1
KH021197,B,0.994,1
KH023542,B,0.9546,1
KH020564,B,0.9863,1
KH023611,B,0.5504,1
KH021466,B,0.9919,1
KH020783,B,0.9877,1
KH020348,B,0.6048,1
KH021696,B,0.9565,1
KH020202,B,0.8163,1
KH024284,B,0.9006,1
KH022919,B,0.5637,1
KH022430,B,0.7676,1
KH024851,B,0.9907,1
KH022155,B,0.7295,1
KH020710,B,0.9907,1
KH021162,B,0.4623,1
KH020330,B,0.439,1
KH023638,B,0.5542,1
KH021431,B,0.985,1
KH024378,B,0.9771,1
KH021041,B,0.9873,1
KH021660,B,0.3175,1
KH020023,B,0.8161,1
KH024784,B,0.7219,1
KH024114,B,0.7967,1
KH024910,B,0.9917,1
KH022496,B,0.9718,1
KH024178,B,0.3594,1
KH020844,B,0.6307,1
KH020381,B,0.9256,1
KH021360,B,0.8521,1
KH021909,B,0.6268,1
KH023084,B,0.5157,1
KH023618,B,0.8979,1
KH020712,B,0.9903,1
KH023730,B,0.2661,1
KH021487,B,0.9762,1
KH023773,B,0.8778,1
KH023335,B,0.559,1
KH024434,B,0.5984,1
KH022237,B,0.464,1
KH021379,B,0.9879,1
KH022020,B,0.5165,1
KH020261,B,0.5479,1
KH020088,B,0.9569,1
KH021093,B,0.9904,1
KH020360,B,0.4361,1
KH022823,B,0.9944,1
KH024003,B,0.6808,1
KH023553,B,0.6076,1
KH024407,B,0.8727,1
KH023464,B,0.5865,1
KH020198,B,0.8895,1
KH024056,B,0.978,1
KH021543,B,0.8706,1
KH020938,B,0.7227,1
KH021637,B,0.3492,1
KH022669,B,0.3905,1
KH022479,B,0.7131,1
KH022054,B,0.9661,1
KH024195,B,0.9109,1
KH022630,B,0.9808,1
KH024538,B,0.9847,1
KH022556,B,0.8723,1
KH023876,B,0.4322,1
KH020050,B,0.4472,1
KH022665,B,0.88,1
KH024606,B,0.5334,1
KH023520,B,0.9828,1
KH021889,B,0.7859,1
KH020507,B,0.8331,1
KH021540,B,0.9761,1
KH021950,B,0.8286,1
KH024466,B,0.4951,1
KH020743,B,0.9895,1
KH024417,B,0.9799,1
KH024460,B,0.7041,1
KH020552,B,0.8267,1
KH020990,B,0.9579,1
KH022360,B,0.3408,1
KH021009,B,0.5696,1
KH020585,B,0.6069,1
KH020424,B,0.9887,1
KH020797,B,0.3523,1
KH023521,B,0.5054,1
KH024311,B,0.6307,1
KH022136,B,0.9565,1
KH022132,B,0.9891,1
KH022012,B,0.8258,1
KH021343,B,0.5171,1
KH020726,B,0.4991,1
KH021319,B,0.8068,1
KH023487,B,0.9856,1
KH024758,B,0.2903,1
KH021227,B,0.9728,1
KH024445,B,0.5198,1
KH021361,B,0.9438,1
KH022698,B,0.8965,1
KH020306,B,0.9038,1
KH020470,B,0.3441,1
KH024511,B,0.9829,1
KH023570,B,0.7888,1
KH023079,B,0.8312,1
KH020485,B,0.8771,1
KH022812,B,0.5435,1
KH020574,B,0.7564,1
KH021898,B,0.9426,1
KH020561,B,0.2939,1
KH023913,B,0.9685,1
KH022205,B,0.9106,1
KH023855,B,0.5764,1
KH020955,B,0.6598,1
KH022557,B,0.6852,1
KH020774,B,0.5508,1
KH023649,B,0.9719,1
KH024323,B,0.4516,1
KH024208,B,0.6705,1
KH021266,B,0.921,1
KH024902,B,0.9755,1
KH024769,B,0.9254,1
KH022712,B,0.4795,1
KH023582,B,0.974,1
KH021688,B,0.9872,1
KH022015,B,0.9921,1
KH024583,B,0.4606,1
KH022306,B,0.2751,1
KH024032,B,0.321,1
KH021671,B,0.486,1
KH024193,B,0.8877,1
KH021039,B,0.9861,1
KH021581,B,0.9834,1
KH024797,B,0.95,1
KH020393,B,0.5409,1
KH021329,B,0.8854,1
KH021287,B,0.4434,1
KH022172,B,0.641,1
KH021002,B,0.958,1
KH022699,B,0.5324,1
KH024098,B,0.804,1
KH024088,B,0.8163,1
KH023948,B,0.9887,1
KH024835,B,0.5368,1
KH022936,B,0.5017,1
KH024662,B,0.9886,1
KH022923,B,0.9918,1
KH023939,B,0.9814,1
KH024362,B,0.9916,1
KH023008,B,0.9804,1
KH021908,B,0.6055,1
KH022375,B,0.9544,1
KH022900,B,0.9843,1
KH023040,B,0.9342,1
KH021689,B,0.6796,1
KH023650,B,0.6193,1
KH022259,B,0.2937,1
KH024527,B,0.3475,1
KH020839,B,0.9703,1
KH021506,B,0.4658,1
KH024315,B,0.9528,1
KH021185,B,0.9797,1
KH021561,B,0.5123,1
KH022824,B,0.8235,1
KH021151,B,0.9566,1
KH021943,B,0.3058,1
KH022322,B,0.3785,1
KH022460,B,0.9912,1
KH024770,B,0.9881,1
KH024546,B,0.9934,1
KH022046,B,0.3843,1
KH020606,B,0.9543,1
KH021705,B,0.4472,1
KH020150,B,0.5393,1
KH022774,B,0.9924,1
KH020009,B,0.4187,1
KH022185,B,0.2895,1
KH023050,B,0.5742,1
KH024988,B,0.5649,1
KH022869,B,0.79,1
KH024165,B,0.5535,1
KH021104,B,0.9801,1
KH023453,B,0.959,1
KH024354,B,0.6149,1
KH023501,B,0.9905,1
KH020185,B,0.9775,1
KH024501,B,0.9874,1
KH020508,B,0.8778,1
KH020945,B,0.9018,1
KH020794,B,0.9853,1
KH024669,B,0.9865,1
KH023468,B,0.9912,1
KH020511,B,0.8767,1
KH023543,B,0.9932,1
KH023062,B,0.828,1
KH021549,B,0.443,1
KH021571,B,0.8937,1
KH020284,B,0.4995,1
KH021546,B,0.9786,1
KH021248,B,0.7809,1
KH020974,B,0.4432,1
KH022059,B,0.7946,1
KH024386,B,0.3622,1
KH024092,B,0.956,1
KH020339,B,0.9066,1
KH020686,B,0.9744,1
KH024979,B,0.9536,1
KH021954,B,0.544,1
KH023685,B,0.5744,1
KH023313,B,0.8104,1
KH022151,B,0.6769,1
KH024972,B,0.9815,1
KH022916,B,0.3786,1
KH023660,B,0.922,1
KH020421,B,0.6021,1
KH022482,B,0.4624,1
KH024422,B,0.6372,1
KH022561,B,0.9102,1
KH024052,B,0.9833,1
KH022600,B,0.9761,1
KH020467,B,0.5066,1
KH022538,B,0.9228,1
KH023951,B,0.355,1
KH024860,B,0.4603,1
KH021632,B,0.9944,1
KH020571,B,0.5029,1
KH024425,B,0.9704,1
KH021656,B,0.6718,1
KH020010,B,0.5939,1
KH021553,B,0.9933,1
KH020370,B,0.7205,1
KH023864,B,0.873,1
KH024429,B,0.9839,1
KH021537,B,0.3345,1
KH023027,B,0.9856,1
KH024119,B,0.5592,1
KH024137,B,0.9919,1
KH021211,B,0.9913,1
KH022521,B,0.7862,1
KH021077,B,0.8573,1
KH023605,B,0.9672,1
KH021679,B,0.9668,1
KH021901,B,0.4724,1
KH022765,B,0.7277,1
KH023816,B,0.9753,1
KH023258,B,0.9709,1
KH024019,B,0.945,1
KH021703,B,0.3501,1
KH022596,B,0.3314,1
KH021544,B,0.2528,1
KH022756,B,0.9351,1
KH022671,B,0.6785,1
KH023532,B,0.8873,1
KH020164,B,0.4402,1
KH020362,B,0.9394,1
KH021584,B,0.5919,1
KH022537,B,0.9846,1
KH024334,B,0.3816,1
KH022327,B,0.9834,1
KH020976,B,0.9006,1
KH023872,B,0.7363,1
KH023230,B,0.4594,1
KH024245,B,0.8656,1
KH023437,B,0.9848,1
KH020634,B,0.9838,1
KH024477,B,0.5479,1
KH022094,B,0.5655,1
KH023606,B,0.9463,1
KH022963,B,0.6932,1
KH022043,B,0.4913,1
KH022802,B,0.9868,1
KH021878,B,0.9593,1
KH022477,B,0.9919,1
KH024597,B,0.9742,1
KH021639,B,0.4972,1
KH023688,B,0.7915,1
KH021980,B,0.9817,1
KH024725,B,0.8466,1
KH023930,B,0.8906,1
KH021134,B,0.544,1
KH020674,B,0.4232,1
KH023678,B,0.9908,1
KH024814,B,0.8214,1
KH024301,B,0.8508,1
KH023760,B,0.837,1
KH022112,B,0.5475,1
KH024514,B,0.9358,1
KH022314,B,0.4051,1
KH022033,B,0.5182,1
KH023266,B,0.9591,1
KH022602,B,0.8081,1
KH022938,B,0.9537,1
KH020556,B,0.5296,1
KH022099,B,0.6465,1
KH021771,B,0.5675,1
KH020155,B,0.955,1
KH024377,B,0.9746,1
KH024366,B,0.6144,1
KH021262,B,0.5215,1
KH021528,B,0.9825,1
KH024025,B,0.5977,1
KH021783,B,0.716,1
KH023148,B,0.9949,1
KH021135,B,0.4886,1
KH022484,B,0.5848,1
KH024684,B,0.3371,1
KH021254,B,0.9082,1
KH022040,B,0.9928,1
KH023255,B,0.9669,1
KH020512,B,0.8189,1
KH023525,B,0.5672,1
KH024704,B,0.9891,1
KH021102,B,0.952,1
KH024480,B,0.7813,1
KH021125,B,0.8298,1
KH021216,B,0.9803,1
KH022150,B,0.8605,1
KH023163,B,0.7846,1
KH021596,B,0.9945,1
KH023391,B,0.5084,1
KH023120,B,0.6906,1
KH022974,B,0.6024,1
KH024220,B,0.9722,1
KH024689,B,0.8807,1
KH021190,B,0.4143,1
KH023328,B,0.8579,1
KH024016,B,0.9604,1
KH022678,B,0.9183,1
KH023332,B,0.9767,1
KH020808,B,0.6453,1
KH021778,B,0.7916,1
KH024236,B,0.451,1
KH024712,B,0.9837,1
KH021072,B,0.8986,1
KH024349,B,0.9908,1
KH022778,B,0.9759,1
KH023214,B,0.9777,1
KH020624,B,0.4226,1
KH023471,B,0.619,1
KH022833,B,0.8748,1
KH024286,B,0.9836,1
KH022057,B,0.4186,1
KH024783,B,0.8376,1
KH021288,B,0.8874,1
KH020026,B,0.4976,1
KH020691,B,0.6519,1
KH022516,B,0.6119,1
KH023637,B,0.8829,1
KH023829,B,0.9468,1
KH023749,B,0.3945,1
KH021346,B,0.8363,1
KH024848,B,0.3802,1
KH023903,B,0.9772,1
KH024030,B,0.9158,1
KH024201,B,0.974,1
KH024274,B,0.8423,1
KH021432,B,0.9887,1
KH023082,B,0.9007,1
KH024382,B,0.5887,1
KH021132,B,0.9913,1
KH022181,B,0.9821,1
KH021652,B,0.9896,1
KH022407,B,0.9645,1
KH024337,B,0.7861,1
KH021658,B,0.7612,1
KH022111,B,0.921,1
KH020759,B,0.562,1
KH023065,B,0.9822,1
KH024554,B,0.5661,1
KH021106,B,0.4617,1
KH023968,B,0.9923,1
KH023058,B,0.9945,1
KH021428,B,0.849,1
KH023387,B,0.8193,1
KH023220,B,0.4738,1
KH020197,B,0.9855,1
KH020702,B,0.9674,1
KH020429,B,0.9775,1
KH024581,B,0.5021,1
KH023522,B,0.5086,1
KH023047,B,0.3602,1
KH022242,B,0.9838,1
KH021625,B,0.4927,1
KH021180,B,0.9875,1
KH024949,B,0.9939,1
KH024265,B,0.5814,1
KH021651,B,0.5786,1
KH023287,B,0.9933,1
KH021839,B,0.5388,1
KH024825,B,0.6033,1
KH023066,B,0.4613,1
KH022100,B,0.9846,1
KH023087,B,0.5806,1
KH021897,B,0.5479,1
KH023654,B,0.9568,1
KH024254,B,0.4947,1
KH021071,B,0.3882,1
KH023413,B,0.8342,1
KH022694,B,0.9346,1
KH020105,B,0.8759,1
KH021603,B,0.5837,1
KH020124,B,0.9134,1
KH022882,B,0.6627,1
KH021036,B,0.42,1
KH024665,B,0.5262,1
KH021422,B,0.7591,1
KH022183,B,0.6348,1
KH022370,B,0.368,1
KH021531,B,0.9826,1
KH021866,B,0.9544,1
KH024464,B,0.6292,1
KH022169,B,0.9507,1
KH023920,B,0.4624,1
KH022400,B,0.9775,1
KH024967,B,0.9478,1
KH020758,B,0.8163,1
KH024816,B,0.986,1
KH022437,B,0.3006,1
KH020741,B,0.9894,1
KH023576,B,0.8866,1
KH021994,B,0.9605,1
KH020827,B,0.5111,1
KH023938,B,0.991,1
KH021524,B,0.5163,1
KH021955,B,0.994,1
KH022674,B,0.952,1
KH024663,B,0.9803,1
KH024327,B,0.5366,1
KH022368,B,0.6258,1
KH023952,B,0.9236,1
KH021749,B,0.8282,1
KH021917,B,0.5603,1
KH023284,B,0.7031,1
KH022867,B,0.9938,1
KH020036,B,0.9778,1
KH023850,B,0.4781,1
KH024989,B,0.6585,1
KH020335,B,0.9521,1
KH021852,B,0.6022,1
KH022666,B,0.5604,1
KH020714,B,0.3138,1
KH021761,B,0.5618,1
KH021894,B,0.6767,1
KH020933,B,0.9742,1
KH022564,B,0.9725,1
KH022212,B,0.4786,1
KH024492,B,0.4529,1
KH021021,B,0.44,1
KH024678,B,0.5841,1
KH020228,B,0.9661,1
KH024129,B,0.9905,1
KH022639,B,0.4646,1
KH022854,B,0.8905,1
KH024218,B,0.9531,1
KH021737,B,0.9773,1
KH023667,B,0.8897,1
KH023364,B,0.8078,1
KH023491,B,0.9699,1
KH023276,B,0.8759,1
KH022031,B,0.9895,1
KH022576,B,0.9729,1
KH022459,B,0.8407,1
KH023580,B,0.6388,1
KH021096,B,0.6338,1
KH020657,B,0.8801,1
KH022691,B,0.7243,1
KH020505,B,0.5339,1
KH021145,B,0.6483,1
KH021040,B,0.3375,1
KH022468,B,0.9782,1
KH023718,B,0.9937,1
KH021570,B,0.4399,1
KH024513,B,0.5754,1
KH023884,B,0.8975,1
KH022609,B,0.6401,1
KH023658,B,0.9594,1
KH024962,B,0.2537,1
KH021712,B,0.3968,1
KH022157,B,0.8781,1
KH023639,B,0.4442,1
KH022069,B,0.8377,1
KH023101,B,0.5159,1
KH021203,B,0.9529,1
KH021110,B,0.9853,1
KH023673,B,0.9917,1
KH020220,B,0.7682,1
KH022171,B,0.9777,1
KH020557,B,0.7837,1
KH021649,B,0.4383,1
KH022605,B,0.7734,1
KH023196,B,0.9382,1
KH022001,B,0.9639,1
KH024141,B,0.3391,1
KH021388,B,0.943,1
KH024912,B,0.9705,1
KH020638,B,0.5162,1
KH024897,B,0.9729,1
KH020259,B,0.9854,1
KH021624,B,0.6849,1
KH020383,B,0.5256,1
KH021548,B,0.8611,1
KH022025,B,0.991,1
KH020648,B,0.824,1
KH022553,B,0.9392,1
KH022821,B,0.9879,1
KH022939,B,0.9008,1
