customer_id,label_window_start,label_window_end,converted
KH010664,2024-01-01,2024-03-31,0
KH010665,2024-01-01,2024-03-31,1
KH010666,2024-01-01,2024-03-31,1
KH010667,2024-01-01,2024-03-31,1
KH010668,2024-01-01,2024-03-31,1
KH010669,2024-01-01,2024-03-31,0
KH010670,2024-01-01,2024-03-31,1
KH010671,2024-01-01,2024-03-31,1
KH010672,2024-01-01,2024-03-31,1
KH010673,2024-01-01,2024-03-31,1
KH010674,2024-01-01,2024-03-31,1
KH010675,2024-01-01,2024-03-31,1
KH010676,2024-01-01,2024-03-31,1
KH010677,2024-01-01,2024-03-31,1
KH010678,2024-01-01,2024-03-31,1
KH010679,2024-01-01,2024-03-31,1
KH010680,2024-01-01,2024-03-31,0
KH010681,2024-01-01,2024-03-31,0
KH010682,2024-01-01,2024-03-31,1
KH010683,2024-01-01,2024-03-31,0
KH010684,2024-01-01,2024-03-31,1
KH010685,2024-01-01,2024-03-31,1
KH010686,2024-01-01,2024-03-31,1
KH010687,2024-01-01,2024-03-31,1
KH010688,2024-01-01,2024-03-31,1
KH010689,2024-01-01,2024-03-31,1
KH010690,2024-01-01,2024-03-31,0
KH010691,2024-01-01,2024-03-31,0
KH010692,2024-01-01,2024-03-31,1
KH010693,2024-01-01,2024-03-31,1
KH010694,2024-01-01,2024-03-31,0
KH010695,2024-01-01,2024-03-31,1
KH010696,2024-01-01,2024-03-31,1
KH010697,2024-01-01,2024-03-31,1
KH010698,2024-01-01,2024-03-31,1
KH010699,2024-01-01,2024-03-31,1
KH010700,2024-01-01,2024-03-31,0
KH010701,2024-01-01,2024-03-31,0
KH010702,2024-01-01,2024-03-31,0
KH010703,2024-01-01,2024-03-31,1
KH010704,2024-01-01,2024-03-31,1
KH010705,2024-01-01,2024-03-31,1
KH010706,2024-01-01,2024-03-31,1
KH010707,2024-01-01,2024-03-31,1
KH010708,2024-01-01,2024-03-31,1
KH010709,2024-01-01,2024-03-31,1
KH010710,2024-01-01,2024-03-31,0
KH010711,2024-01-01,2024-03-31,0
KH010712,2024-01-01,2024-03-31,1
KH010713,2024-01-01,2024-03-31,1
KH010714,2024-01-01,2024-03-31,1
KH010715,2024-01-01,2024-03-31,1
KH010716,2024-01-01,2024-03-31,0
KH010717,2024-01-01,2024-03-31,1
KH010718,2024-01-01,2024-03-31,1
KH010719,2024-01-01,2024-03-31,1
KH010720,2024-01-01,2024-03-31,1
KH010721,2024-01-01,2024-03-31,0
KH010722,2024-01-01,2024-03-31,0
KH010723,2024-01-01,2024-03-31,0
KH010724,2024-01-01,2024-03-31,0
KH010725,2024-01-01,2024-03-31,0
KH010726,2024-01-01,2024-03-31,0
KH010727,2024-01-01,2024-03-31,1
KH010728,2024-01-01,2024-03-31,0
KH010729,2024-01-01,2024-03-31,0
KH010730,2024-01-01,2024-03-31,1
KH010731,2024-01-01,2024-03-31,0
KH010732,2024-01-01,2024-03-31,0
KH010733,2024-01-01,2024-03-31,0
KH010734,2024-01-01,2024-03-31,1
KH010735,2024-01-01,2024-03-31,0
KH010736,2024-01-01,2024-03-31,1
KH010737,2024-01-01,2024-03-31,1
KH010738,2024-01-01,2024-03-31,0
KH010739,2024-01-01,2024-03-31,1
KH010740,2024-01-01,2024-03-31,1
KH010741,2024-01-01,2024-03-31,0
KH010742,2024-01-01,2024-03-31,1
KH010743,2024-01-01,2024-03-31,0
KH010744,2024-01-01,2024-03-31,0
KH010745,2024-01-01,2024-03-31,1
KH010746,2024-01-01,2024-03-31,1
KH010747,2024-01-01,2024-03-31,0
KH010748,2024-01-01,2024-03-31,0
KH010749,2024-01-01,2024-03-31,1
KH010750,2024-01-01,2024-03-31,1
KH010751,2024-01-01,2024-03-31,0
KH010752,2024-01-01,2024-03-31,1
KH010753,2024-01-01,2024-03-31,1
KH010754,2024-01-01,2024-03-31,1
KH010755,2024-01-01,2024-03-31,0
KH010756,2024-01-01,2024-03-31,1
KH010757,2024-01-01,2024-03-31,1
KH010758,2024-01-01,2024-03-31,1
KH010759,2024-01-01,2024-03-31,0
KH010760,2024-01-01,2024-03-31,1
KH010761,2024-01-01,2024-03-31,1
KH010762,2024-01-01,2024-03-31,1
KH010763,2024-01-01,2024-03-31,1
KH010764,2024-01-01,2024-03-31,0
KH010765,2024-01-01,2024-03-31,1
KH010766,2024-01-01,2024-03-31,1
KH010767,2024-01-01,2024-03-31,1
KH010768,2024-01-01,2024-03-31,0
KH010769,2024-01-01,2024-03-31,1
KH010770,2024-01-01,2024-03-31,1
KH010771,2024-01-01,2024-03-31,1
KH010772,2024-01-01,2024-03-31,1
KH010773,2024-01-01,2024-03-31,1
KH010774,2024-01-01,2024-03-31,1
KH010775,2024-01-01,2024-03-31,1
KH010776,2024-01-01,2024-03-31,1
KH010777,2024-01-01,2024-03-31,1
KH010778,2024-01-01,2024-03-31,1
KH010779,2024-01-01,2024-03-31,0
KH010780,2024-01-01,2024-03-31,0
KH010781,2024-01-01,2024-03-31,1
KH010782,2024-01-01,2024-03-31,0
KH010783,2024-01-01,2024-03-31,1
KH010784,2024-01-01,2024-03-31,1
KH010785,2024-01-01,2024-03-31,1
KH010786,2024-01-01,2024-03-31,1
KH010787,2024-01-01,2024-03-31,1
KH010788,2024-01-01,2024-03-31,0
KH010789,2024-01-01,2024-03-31,0
KH010790,2024-01-01,2024-03-31,1
KH010791,2024-01-01,2024-03-31,1
KH010792,2024-01-01,2024-03-31,1
KH010793,2024-01-01,2024-03-31,1
KH010794,2024-01-01,2024-03-31,1
KH010795,2024-01-01,2024-03-31,1
KH010796,2024-01-01,2024-03-31,1
KH010797,2024-01-01,2024-03-31,1
KH010798,2024-01-01,2024-03-31,0
KH010799,2024-01-01,2024-03-31,1
KH010800,2024-01-01,2024-03-31,1
KH010801,2024-01-01,2024-03-31,0
KH010802,2024-01-01,2024-03-31,1
KH010803,2024-01-01,2024-03-31,1
KH010804,2024-01-01,2024-03-31,0
KH010805,2024-01-01,2024-03-31,0
KH010806,2024-01-01,2024-03-31,1
KH010807,2024-01-01,2024-03-31,0
KH010808,2024-01-01,2024-03-31,0
KH010809,2024-01-01,2024-03-31,1
KH010810,2024-01-01,2024-03-31,1
KH010811,2024-01-01,2024-03-31,1
KH010812,2024-01-01,2024-03-31,1
KH010813,2024-01-01,2024-03-31,1
KH010814,2024-01-01,2024-03-31,1
KH010815,2024-01-01,2024-03-31,0
KH010816,2024-01-01,2024-03-31,0
KH010817,2024-01-01,2024-03-31,1
KH010818,2024-01-01,2024-03-31,0
KH010819,2024-01-01,2024-03-31,1
KH010820,2024-01-01,2024-03-31,1
KH010821,2024-01-01,2024-03-31,1
KH010822,2024-01-01,2024-03-31,1
KH010823,2024-01-01,2024-03-31,1
KH010824,2024-01-01,2024-03-31,1
KH010825,2024-01-01,2024-03-31,1
KH010826,2024-01-01,2024-03-31,0
KH010827,2024-01-01,2024-03-31,1
KH010828,2024-01-01,2024-03-31,0
KH010829,2024-01-01,2024-03-31,1
KH010830,2024-01-01,2024-03-31,1
KH010831,2024-01-01,2024-03-31,1
KH010832,2024-01-01,2024-03-31,1
KH010833,2024-01-01,2024-03-31,1
KH010834,2024-01-01,2024-03-31,1
KH010835,2024-01-01,2024-03-31,1
KH010836,2024-01-01,2024-03-31,0
KH010837,2024-01-01,2024-03-31,1
KH010838,2024-01-01,2024-03-31,0
KH010839,2024-01-01,2024-03-31,0
KH010840,2024-01-01,2024-03-31,0
KH010841,2024-01-01,2024-03-31,1
KH010842,2024-01-01,2024-03-31,0
KH010843,2024-01-01,2024-03-31,0
KH010844,2024-01-01,2024-03-31,0
KH010845,2024-01-01,2024-03-31,1
KH010846,2024-01-01,2024-03-31,1
KH010847,2024-01-01,2024-03-31,1
KH010848,2024-01-01,2024-03-31,1
KH010849,2024-01-01,2024-03-31,0
KH010850,2024-01-01,2024-03-31,1
KH010851,2024-01-01,2024-03-31,1
KH010852,2024-01-01,2024-03-31,1
KH010853,2024-01-01,2024-03-31,1
KH010854,2024-01-01,2024-03-31,1
KH010855,2024-01-01,2024-03-31,1
KH010856,2024-01-01,2024-03-31,1
KH010857,2024-01-01,2024-03-31,0
KH010858,2024-01-01,2024-03-31,0
KH010859,2024-01-01,2024-03-31,1
KH010860,2024-01-01,2024-03-31,1
KH010861,2024-01-01,2024-03-31,0
KH010862,2024-01-01,2024-03-31,0
KH010863,2024-01-01,2024-03-31,1
KH010864,2024-01-01,2024-03-31,1
KH010865,2024-01-01,2024-03-31,1
KH010866,2024-01-01,2024-03-31,0
KH010867,2024-01-01,2024-03-31,1
KH010868,2024-01-01,2024-03-31,0
KH010869,2024-01-01,2024-03-31,0
KH010870,2024-01-01,2024-03-31,1
KH010871,2024-01-01,2024-03-31,1
KH010872,2024-01-01,2024-03-31,1
KH010873,2024-01-01,2024-03-31,0
KH010874,2024-01-01,2024-03-31,1
KH010875,2024-01-01,2024-03-31,1
KH010876,2024-01-01,2024-03-31,1
KH010877,2024-01-01,2024-03-31,0
KH010878,2024-01-01,2024-03-31,0
KH010879,2024-01-01,2024-03-31,0
KH010880,2024-01-01,2024-03-31,1
KH010881,2024-01-01,2024-03-31,1
KH010882,2024-01-01,2024-03-31,1
KH010883,2024-01-01,2024-03-31,0
KH010884,2024-01-01,2024-03-31,1
KH010885,2024-01-01,2024-03-31,1
KH010886,2024-01-01,2024-03-31,1
KH010887,2024-01-01,2024-03-31,1
KH010888,2024-01-01,2024-03-31,0
KH010889,2024-01-01,2024-03-31,0
KH010890,2024-01-01,2024-03-31,1
KH010891,2024-01-01,2024-03-31,1
KH010892,2024-01-01,2024-03-31,1
KH010893,2024-01-01,2024-03-31,1
KH010894,2024-01-01,2024-03-31,0
KH010895,2024-01-01,2024-03-31,0
KH010896,2024-01-01,2024-03-31,0
KH010897,2024-01-01,2024-03-31,1
KH010898,2024-01-01,2024-03-31,1
KH010899,2024-01-01,2024-03-31,1
KH010900,2024-01-01,2024-03-31,1
KH010901,2024-01-01,2024-03-31,1
KH010902,2024-01-01,2024-03-31,1
KH010903,2024-01-01,2024-03-31,0
KH010904,2024-01-01,2024-03-31,0
KH010905,2024-01-01,2024-03-31,0
KH010906,2024-01-01,2024-03-31,1
KH010907,2024-01-01,2024-03-31,1
KH010908,2024-01-01,2024-03-31,1
KH010909,2024-01-01,2024-03-31,1
KH010910,2024-01-01,2024-03-31,1
KH010911,2024-01-01,2024-03-31,1
KH010912,2024-01-01,2024-03-31,0
KH010913,2024-01-01,2024-03-31,1
KH010914,2024-01-01,2024-03-31,1
KH010915,2024-01-01,2024-03-31,1
KH010916,2024-01-01,2024-03-31,0
KH010917,2024-01-01,2024-03-31,0
KH010918,2024-01-01,2024-03-31,0
KH010919,2024-01-01,2024-03-31,1
KH010920,2024-01-01,2024-03-31,1
KH010921,2024-01-01,2024-03-31,1
KH010922,2024-01-01,2024-03-31,1
KH010923,2024-01-01,2024-03-31,1
KH010924,2024-01-01,2024-03-31,1
KH010925,2024-01-01,2024-03-31,0
KH010926,2024-01-01,2024-03-31,1
KH010927,2024-01-01,2024-03-31,0
KH010928,2024-01-01,2024-03-31,1
KH010929,2024-01-01,2024-03-31,1
KH010930,2024-01-01,2024-03-31,1
KH010931,2024-01-01,2024-03-31,0
KH010932,2024-01-01,2024-03-31,1
KH010933,2024-01-01,2024-03-31,1
KH010934,2024-01-01,2024-03-31,1
KH010935,2024-01-01,2024-03-31,0
KH010936,2024-01-01,2024-03-31,0
KH010937,2024-01-01,2024-03-31,1
KH010938,2024-01-01,2024-03-31,1
KH010939,2024-01-01,2024-03-31,0
KH010940,2024-01-01,2024-03-31,1
KH010941,2024-01-01,2024-03-31,0
KH010942,2024-01-01,2024-03-31,1
KH010943,2024-01-01,2024-03-31,1
KH010944,2024-01-01,2024-03-31,0
KH010945,2024-01-01,2024-03-31,0
KH010946,2024-01-01,2024-03-31,1
KH010947,2024-01-01,2024-03-31,1
KH010948,2024-01-01,2024-03-31,0
KH010949,2024-01-01,2024-03-31,1
KH010950,2024-01-01,2024-03-31,1
KH010951,2024-01-01,2024-03-31,0
KH010952,2024-01-01,2024-03-31,0
KH010953,2024-01-01,2024-03-31,0
KH010954,2024-01-01,2024-03-31,0
KH010955,2024-01-01,2024-03-31,1
KH010956,2024-01-01,2024-03-31,0
KH010957,2024-01-01,2024-03-31,0
KH010958,2024-01-01,2024-03-31,0
KH010959,2024-01-01,2024-03-31,0
KH010960,2024-01-01,2024-03-31,0
KH010961,2024-01-01,2024-03-31,1
KH010962,2024-01-01,2024-03-31,1
KH010963,2024-01-01,2024-03-31,1
KH010964,2024-01-01,2024-03-31,1
KH010965,2024-01-01,2024-03-31,1
KH010966,2024-01-01,2024-03-31,0
KH010967,2024-01-01,2024-03-31,1
KH010968,2024-01-01,2024-03-31,1
KH010969,2024-01-01,2024-03-31,1
KH010970,2024-01-01,2024-03-31,1
KH010971,2024-01-01,2024-03-31,1
KH010972,2024-01-01,2024-03-31,0
KH010973,2024-01-01,2024-03-31,1
KH010974,2024-01-01,2024-03-31,0
KH010975,2024-01-01,2024-03-31,1
KH010976,2024-01-01,2024-03-31,1
KH010977,2024-01-01,2024-03-31,1
KH010978,2024-01-01,2024-03-31,1
KH010979,2024-01-01,2024-03-31,1
KH010980,2024-01-01,2024-03-31,1
KH010981,2024-01-01,2024-03-31,1
KH010982,2024-01-01,2024-03-31,1
KH010983,2024-01-01,2024-03-31,1
KH010984,2024-01-01,2024-03-31,1
KH010985,2024-01-01,2024-03-31,1
KH010986,2024-01-01,2024-03-31,0
KH010987,2024-01-01,2024-03-31,1
KH010988,2024-01-01,2024-03-31,1
KH010989,2024-01-01,2024-03-31,1
KH010990,2024-01-01,2024-03-31,1
KH010991,2024-01-01,2024-03-31,0
KH010992,2024-01-01,2024-03-31,0
KH010993,2024-01-01,2024-03-31,0
KH010994,2024-01-01,2024-03-31,0
KH010995,2024-01-01,2024-03-31,1
KH010996,2024-01-01,2024-03-31,1
KH010997,2024-01-01,2024-03-31,1
KH010998,2024-01-01,2024-03-31,1
KH010999,2024-01-01,2024-03-31,1
KH011000,2024-01-01,2024-03-31,1
KH011001,2024-01-01,2024-03-31,1
KH011002,2024-01-01,2024-03-31,1
KH011003,2024-01-01,2024-03-31,0
KH011004,2024-01-01,2024-03-31,1
KH011005,2024-01-01,2024-03-31,0
KH011006,2024-01-01,2024-03-31,1
KH011007,2024-01-01,2024-03-31,1
KH011008,2024-01-01,2024-03-31,0
KH011009,2024-01-01,2024-03-31,1
KH011010,2024-01-01,2024-03-31,0
KH011011,2024-01-01,2024-03-31,0
KH011012,2024-01-01,2024-03-31,1
KH011013,2024-01-01,2024-03-31,0
KH011014,2024-01-01,2024-03-31,1
KH011015,2024-01-01,2024-03-31,0
KH011016,2024-01-01,2024-03-31,1
KH011017,2024-01-01,2024-03-31,1
KH011018,2024-01-01,2024-03-31,1
KH011019,2024-01-01,2024-03-31,1
KH011020,2024-01-01,2024-03-31,1
KH011021,2024-01-01,2024-03-31,0
KH011022,2024-01-01,2024-03-31,1
KH011023,2024-01-01,2024-03-31,0
KH011024,2024-01-01,2024-03-31,1
KH011025,2024-01-01,2024-03-31,1
KH011026,2024-01-01,2024-03-31,1
KH011027,2024-01-01,2024-03-31,1
KH011028,2024-01-01,2024-03-31,1
KH011029,2024-01-01,2024-03-31,1
KH011030,2024-01-01,2024-03-31,0
KH011031,2024-01-01,2024-03-31,0
KH011032,2024-01-01,2024-03-31,1
KH011033,2024-01-01,2024-03-31,1
KH011034,2024-01-01,2024-03-31,1
KH011035,2024-01-01,2024-03-31,1
KH011036,2024-01-01,2024-03-31,0
KH011037,2024-01-01,2024-03-31,0
KH011038,2024-01-01,2024-03-31,0
KH011039,2024-01-01,2024-03-31,1
KH011040,2024-01-01,2024-03-31,1
KH011041,2024-01-01,2024-03-31,1
KH011042,2024-01-01,2024-03-31,1
KH011043,2024-01-01,2024-03-31,1
KH011044,2024-01-01,2024-03-31,0
KH011045,2024-01-01,2024-03-31,1
KH011046,2024-01-01,2024-03-31,1
KH011047,2024-01-01,2024-03-31,1
KH011048,2024-01-01,2024-03-31,1
KH011049,2024-01-01,2024-03-31,1
KH011050,2024-01-01,2024-03-31,0
KH011051,2024-01-01,2024-03-31,1
KH011052,2024-01-01,2024-03-31,1
KH011053,2024-01-01,2024-03-31,0
KH011054,2024-01-01,2024-03-31,1
KH011055,2024-01-01,2024-03-31,1
KH011056,2024-01-01,2024-03-31,1
KH011057,2024-01-01,2024-03-31,0
KH011058,2024-01-01,2024-03-31,0
KH011059,2024-01-01,2024-03-31,0
KH011060,2024-01-01,2024-03-31,0
KH011061,2024-01-01,2024-03-31,1
KH011062,2024-01-01,2024-03-31,1
KH011063,2024-01-01,2024-03-31,1
KH011064,2024-01-01,2024-03-31,1
KH011065,2024-01-01,2024-03-31,0
KH011066,2024-01-01,2024-03-31,1
KH011067,2024-01-01,2024-03-31,0
KH011068,2024-01-01,2024-03-31,1
KH011069,2024-01-01,2024-03-31,0
KH011070,2024-01-01,2024-03-31,1
KH011071,2024-01-01,2024-03-31,1
KH011072,2024-01-01,2024-03-31,0
KH011073,2024-01-01,2024-03-31,1
KH011074,2024-01-01,2024-03-31,1
KH011075,2024-01-01,2024-03-31,1
KH011076,2024-01-01,2024-03-31,0
KH011077,2024-01-01,2024-03-31,1
KH011078,2024-01-01,2024-03-31,1
KH011079,2024-01-01,2024-03-31,1
KH011080,2024-01-01,2024-03-31,0
KH011081,2024-01-01,2024-03-31,1
KH011082,2024-01-01,2024-03-31,1
KH011083,2024-01-01,2024-03-31,1
KH011084,2024-01-01,2024-03-31,0
KH011085,2024-01-01,2024-03-31,1
KH011086,2024-01-01,2024-03-31,0
KH011087,2024-01-01,2024-03-31,1
KH011088,2024-01-01,2024-03-31,1
KH011089,2024-01-01,2024-03-31,1
KH011090,2024-01-01,2024-03-31,1
KH011091,2024-01-01,2024-03-31,0
KH011092,2024-01-01,2024-03-31,1
KH011093,2024-01-01,2024-03-31,1
KH011094,2024-01-01,2024-03-31,1
KH011095,2024-01-01,2024-03-31,0
KH011096,2024-01-01,2024-03-31,0
KH011097,2024-01-01,2024-03-31,1
KH011098,2024-01-01,2024-03-31,1
KH011099,2024-01-01,2024-03-31,0
KH011100,2024-01-01,2024-03-31,1
KH011101,2024-01-01,2024-03-31,1
KH011102,2024-01-01,2024-03-31,1
KH011103,2024-01-01,2024-03-31,0
KH011104,2024-01-01,2024-03-31,0
KH011105,2024-01-01,2024-03-31,1
KH011106,2024-01-01,2024-03-31,1
KH011107,2024-01-01,2024-03-31,1
KH011108,2024-01-01,2024-03-31,0
KH011109,2024-01-01,2024-03-31,1
KH011110,2024-01-01,2024-03-31,1
KH011111,2024-01-01,2024-03-31,1
KH011112,2024-01-01,2024-03-31,0
KH011113,2024-01-01,2024-03-31,1
KH011114,2024-01-01,2024-03-31,1
KH011115,2024-01-01,2024-03-31,1
KH011116,2024-01-01,2024-03-31,0
KH011117,2024-01-01,2024-03-31,1
KH011118,2024-01-01,2024-03-31,1
KH011119,2024-01-01,2024-03-31,1
KH011120,2024-01-01,2024-03-31,1
KH011121,2024-01-01,2024-03-31,1
KH011122,2024-01-01,2024-03-31,1
KH011123,2024-01-01,2024-03-31,1
KH011124,2024-01-01,2024-03-31,1
KH011125,2024-01-01,2024-03-31,1
KH011126,2024-01-01,2024-03-31,0
KH011127,2024-01-01,2024-03-31,1
KH011128,2024-01-01,2024-03-31,1
KH011129,2024-01-01,2024-03-31,1
KH011130,2024-01-01,2024-03-31,0
KH011131,2024-01-01,2024-03-31,0
KH011132,2024-01-01,2024-03-31,1
KH011133,2024-01-01,2024-03-31,1
KH011134,2024-01-01,2024-03-31,0
KH011135,2024-01-01,2024-03-31,0
KH011136,2024-01-01,2024-03-31,1
KH011137,2024-01-01,2024-03-31,0
KH011138,2024-01-01,2024-03-31,1
KH011139,2024-01-01,2024-03-31,0
KH011140,2024-01-01,2024-03-31,0
KH011141,2024-01-01,2024-03-31,1
KH011142,2024-01-01,2024-03-31,1
KH011143,2024-01-01,2024-03-31,1
KH011144,2024-01-01,2024-03-31,1
KH011145,2024-01-01,2024-03-31,1
KH011146,2024-01-01,2024-03-31,1
KH011147,2024-01-01,2024-03-31,1
KH011148,2024-01-01,2024-03-31,1
KH011149,2024-01-01,2024-03-31,0
KH011150,2024-01-01,2024-03-31,0
KH011151,2024-01-01,2024-03-31,1
KH011152,2024-01-01,2024-03-31,1
KH011153,2024-01-01,2024-03-31,1
KH011154,2024-01-01,2024-03-31,0
KH011155,2024-01-01,2024-03-31,1
KH011156,2024-01-01,2024-03-31,1
KH011157,2024-01-01,2024-03-31,1
KH011158,2024-01-01,2024-03-31,1
KH011159,2024-01-01,2024-03-31,0
KH011160,2024-01-01,2024-03-31,1
KH011161,2024-01-01,2024-03-31,1
KH011162,2024-01-01,2024-03-31,0
KH011163,2024-01-01,2024-03-31,1
KH011164,2024-01-01,2024-03-31,1
KH011165,2024-01-01,2024-03-31,0
KH011166,2024-01-01,2024-03-31,1
KH011167,2024-01-01,2024-03-31,1
KH011168,2024-01-01,2024-03-31,1
KH011169,2024-01-01,2024-03-31,1
KH011170,2024-01-01,2024-03-31,0
KH011171,2024-01-01,2024-03-31,1
KH011172,2024-01-01,2024-03-31,1
KH011173,2024-01-01,2024-03-31,1
KH011174,2024-01-01,2024-03-31,1
KH011175,2024-01-01,2024-03-31,1
KH011176,2024-01-01,2024-03-31,0
KH011177,2024-01-01,2024-03-31,0
KH011178,2024-01-01,2024-03-31,1
KH011179,2024-01-01,2024-03-31,1
KH011180,2024-01-01,2024-03-31,1
KH011181,2024-01-01,2024-03-31,1
KH011182,2024-01-01,2024-03-31,1
KH011183,2024-01-01,2024-03-31,0
KH011184,2024-01-01,2024-03-31,0
KH011185,2024-01-01,2024-03-31,1
KH011186,2024-01-01,2024-03-31,0
KH011187,2024-01-01,2024-03-31,0
KH011188,2024-01-01,2024-03-31,1
KH011189,2024-01-01,2024-03-31,1
KH011190,2024-01-01,2024-03-31,1
KH011191,2024-01-01,2024-03-31,1
KH011192,2024-01-01,2024-03-31,0
KH011193,2024-01-01,2024-03-31,1
KH011194,2024-01-01,2024-03-31,1
KH011195,2024-01-01,2024-03-31,0
KH011196,2024-01-01,2024-03-31,1
KH011197,2024-01-01,2024-03-31,1
KH011198,2024-01-01,2024-03-31,1
KH011199,2024-01-01,2024-03-31,1
KH011200,2024-01-01,2024-03-31,1
KH011201,2024-01-01,2024-03-31,0
KH011202,2024-01-01,2024-03-31,0
KH011203,2024-01-01,2024-03-31,1
KH011204,2024-01-01,2024-03-31,1
KH011205,2024-01-01,2024-03-31,1
KH011206,2024-01-01,2024-03-31,1
KH011207,2024-01-01,2024-03-31,1
KH011208,2024-01-01,2024-03-31,1
KH011209,2024-01-01,2024-03-31,1
KH011210,2024-01-01,2024-03-31,1
KH011211,2024-01-01,2024-03-31,1
KH011212,2024-01-01,2024-03-31,1
KH011213,2024-01-01,2024-03-31,0
KH011214,2024-01-01,2024-03-31,0
KH011215,2024-01-01,2024-03-31,1
KH011216,2024-01-01,2024-03-31,1
KH011217,2024-01-01,2024-03-31,1
KH011218,2024-01-01,2024-03-31,1
KH011219,2024-01-01,2024-03-31,1
KH011220,2024-01-01,2024-03-31,0
KH011221,2024-01-01,2024-03-31,1
KH011222,2024-01-01,2024-03-31,1
KH011223,2024-01-01,2024-03-31,1
KH011224,2024-01-01,2024-03-31,1
KH011225,2024-01-01,2024-03-31,1
KH011226,2024-01-01,2024-03-31,0
KH011227,2024-01-01,2024-03-31,1
KH011228,2024-01-01,2024-03-31,0
KH011229,2024-01-01,2024-03-31,1
KH011230,2024-01-01,2024-03-31,0
KH011231,2024-01-01,2024-03-31,1
KH011232,2024-01-01,2024-03-31,0
KH011233,2024-01-01,2024-03-31,1
KH011234,2024-01-01,2024-03-31,1
KH011235,2024-01-01,2024-03-31,1
KH011236,2024-01-01,2024-03-31,0
KH011237,2024-01-01,2024-03-31,0
KH011238,2024-01-01,2024-03-31,0
KH011239,2024-01-01,2024-03-31,1
KH011240,2024-01-01,2024-03-31,0
KH011241,2024-01-01,2024-03-31,1
KH011242,2024-01-01,2024-03-31,1
KH011243,2024-01-01,2024-03-31,1
KH011244,2024-01-01,2024-03-31,1
KH011245,2024-01-01,2024-03-31,1
KH011246,2024-01-01,2024-03-31,1
KH011247,2024-01-01,2024-03-31,1
KH011248,2024-01-01,2024-03-31,1
KH011249,2024-01-01,2024-03-31,1
KH011250,2024-01-01,2024-03-31,1
KH011251,2024-01-01,2024-03-31,1
KH011252,2024-01-01,2024-03-31,1
KH011253,2024-01-01,2024-03-31,1
KH011254,2024-01-01,2024-03-31,1
KH011255,2024-01-01,2024-03-31,0
KH011256,2024-01-01,2024-03-31,1
KH011257,2024-01-01,2024-03-31,1
KH011258,2024-01-01,2024-03-31,1
KH011259,2024-01-01,2024-03-31,0
KH011260,2024-01-01,2024-03-31,1
KH011261,2024-01-01,2024-03-31,0
KH011262,2024-01-01,2024-03-31,1
KH011263,2024-01-01,2024-03-31,0
KH011264,2024-01-01,2024-03-31,0
KH011265,2024-01-01,2024-03-31,0
KH011266,2024-01-01,2024-03-31,1
KH011267,2024-01-01,2024-03-31,1
KH011268,2024-01-01,2024-03-31,1
KH011269,2024-01-01,2024-03-31,0
KH011270,2024-01-01,2024-03-31,0
KH011271,2024-01-01,2024-03-31,1
KH011272,2024-01-01,2024-03-31,1
KH011273,2024-01-01,2024-03-31,1
KH011274,2024-01-01,2024-03-31,0
KH011275,2024-01-01,2024-03-31,1
KH011276,2024-01-01,2024-03-31,1
KH011277,2024-01-01,2024-03-31,0
KH011278,2024-01-01,2024-03-31,1
KH011279,2024-01-01,2024-03-31,1
KH011280,2024-01-01,2024-03-31,0
KH011281,2024-01-01,2024-03-31,1
KH011282,2024-01-01,2024-03-31,1
KH011283,2024-01-01,2024-03-31,1
KH011284,2024-01-01,2024-03-31,0
KH011285,2024-01-01,2024-03-31,1
KH011286,2024-01-01,2024-03-31,1
KH011287,2024-01-01,2024-03-31,1
KH011288,2024-01-01,2024-03-31,1
KH011289,2024-01-01,2024-03-31,1
KH011290,2024-01-01,2024-03-31,0
KH011291,2024-01-01,2024-03-31,1
KH011292,2024-01-01,2024-03-31,1
KH011293,2024-01-01,2024-03-31,1
KH011294,2024-01-01,2024-03-31,0
KH011295,2024-01-01,2024-03-31,0
KH011296,2024-01-01,2024-03-31,1
KH011297,2024-01-01,2024-03-31,1
KH011298,2024-01-01,2024-03-31,0
KH011299,2024-01-01,2024-03-31,1
KH011300,2024-01-01,2024-03-31,1
KH011301,2024-01-01,2024-03-31,0
KH011302,2024-01-01,2024-03-31,1
KH011303,2024-01-01,2024-03-31,0
KH011304,2024-01-01,2024-03-31,0
KH011305,2024-01-01,2024-03-31,1
KH011306,2024-01-01,2024-03-31,1
KH011307,2024-01-01,2024-03-31,1
KH011308,2024-01-01,2024-03-31,1
KH011309,2024-01-01,2024-03-31,1
KH011310,2024-01-01,2024-03-31,1
KH011311,2024-01-01,2024-03-31,1
KH011312,2024-01-01,2024-03-31,1
KH011313,2024-01-01,2024-03-31,1
KH011314,2024-01-01,2024-03-31,1
KH011315,2024-01-01,2024-03-31,1
KH011316,2024-01-01,2024-03-31,1
KH011317,2024-01-01,2024-03-31,1
KH011318,2024-01-01,2024-03-31,0
KH011319,2024-01-01,2024-03-31,1
KH011320,2024-01-01,2024-03-31,1
KH011321,2024-01-01,2024-03-31,1
KH011322,2024-01-01,2024-03-31,0
KH011323,2024-01-01,2024-03-31,1
KH011324,2024-01-01,2024-03-31,0
KH011325,2024-01-01,2024-03-31,1
KH011326,2024-01-01,2024-03-31,1
KH011327,2024-01-01,2024-03-31,1
KH011328,2024-01-01,2024-03-31,0
